end_id,start_id,type
cat.c.core,cat.c.basic,SUBCATEGORY_OF
cat.c.core,cat.c.preprocessor,SUBCATEGORY_OF
cat.c.core,cat.c.statements,SUBCATEGORY_OF
cat.c.core,cat.c.expressions,SUBCATEGORY_OF
cat.c.core,cat.c.declarations,SUBCATEGORY_OF
cat.c.core,cat.c.functions,SUBCATEGORY_OF
cat.c.core,cat.c.library,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.basic,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.preprocessor,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.expressions,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.declarations,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.initialization,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.functions,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.statements,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.classes,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.templates,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.exceptions,SUBCATEGORY_OF
cat.cpp.core,cat.cpp.library,SUBCATEGORY_OF
cat.c.library,lib.c.type_support,MODULE_OF
cat.c.library,lib.c.program_utilities,MODULE_OF
cat.c.library,lib.c.diagnostics,MODULE_OF
cat.c.library,lib.c.dynamic_memory,MODULE_OF
cat.c.library,lib.c.strings,MODULE_OF
cat.c.library,lib.c.datetime,MODULE_OF
cat.c.library,lib.c.localization,MODULE_OF
cat.c.library,lib.c.io,MODULE_OF
cat.c.library,lib.c.algorithms,MODULE_OF
cat.c.library,lib.c.numerics,MODULE_OF
cat.c.library,lib.c.concurrency,MODULE_OF
cat.cpp.library,lib.cpp.language_support,MODULE_OF
cat.cpp.library,lib.cpp.concepts,MODULE_OF
cat.cpp.library,lib.cpp.diagnostics,MODULE_OF
cat.cpp.library,lib.cpp.memory,MODULE_OF
cat.cpp.library,lib.cpp.metaprogramming,MODULE_OF
cat.cpp.library,lib.cpp.utilities,MODULE_OF
cat.cpp.library,lib.cpp.containers,MODULE_OF
cat.cpp.library,lib.cpp.iterators,MODULE_OF
cat.cpp.library,lib.cpp.ranges,MODULE_OF
cat.cpp.library,lib.cpp.algorithms,MODULE_OF
cat.cpp.library,lib.cpp.strings,MODULE_OF
cat.cpp.library,lib.cpp.text_processing,MODULE_OF
cat.cpp.library,lib.cpp.numerics,MODULE_OF
cat.cpp.library,lib.cpp.time,MODULE_OF
cat.cpp.library,lib.cpp.io,MODULE_OF
cat.cpp.library,lib.cpp.filesystem,MODULE_OF
cat.cpp.library,lib.cpp.concurrency,MODULE_OF
lib.c.io,hdr.c.stdio,HEADER_OF
lib.c.program_utilities,hdr.c.stdlib,HEADER_OF
lib.c.strings,hdr.c.string,HEADER_OF
lib.c.numerics,hdr.c.math,HEADER_OF
lib.c.datetime,hdr.c.time,HEADER_OF
lib.c.localization,hdr.c.locale,HEADER_OF
lib.c.diagnostics,hdr.c.assert,HEADER_OF
lib.c.diagnostics,hdr.c.errno,HEADER_OF
lib.c.program_utilities,hdr.c.stdarg,HEADER_OF
lib.c.type_support,hdr.c.stddef,HEADER_OF
lib.c.type_support,hdr.c.stdint,HEADER_OF
lib.c.concurrency,hdr.c.stdatomic,HEADER_OF
lib.c.concurrency,hdr.c.threads,HEADER_OF
lib.c.numerics,hdr.c.stdbit,HEADER_OF
lib.c.numerics,hdr.c.stdckdint,HEADER_OF
lib.cpp.containers,hdr.cpp.vector,HEADER_OF
lib.cpp.containers,hdr.cpp.array,HEADER_OF
lib.cpp.containers,hdr.cpp.deque,HEADER_OF
lib.cpp.containers,hdr.cpp.list,HEADER_OF
lib.cpp.containers,hdr.cpp.map,HEADER_OF
lib.cpp.containers,hdr.cpp.unordered_map,HEADER_OF
lib.cpp.algorithms,hdr.cpp.algorithm,HEADER_OF
lib.cpp.ranges,hdr.cpp.ranges,HEADER_OF
lib.cpp.iterators,hdr.cpp.iterator,HEADER_OF
lib.cpp.memory,hdr.cpp.memory,HEADER_OF
lib.cpp.memory,hdr.cpp.memory_resource,HEADER_OF
lib.cpp.strings,hdr.cpp.string,HEADER_OF
lib.cpp.strings,hdr.cpp.string_view,HEADER_OF
lib.cpp.text_processing,hdr.cpp.format,HEADER_OF
lib.cpp.io,hdr.cpp.print,HEADER_OF
lib.cpp.text_processing,hdr.cpp.regex,HEADER_OF
lib.cpp.concurrency,hdr.cpp.thread,HEADER_OF
lib.cpp.concurrency,hdr.cpp.mutex,HEADER_OF
lib.cpp.concurrency,hdr.cpp.atomic,HEADER_OF
lib.cpp.filesystem,hdr.cpp.filesystem,HEADER_OF
lib.cpp.time,hdr.cpp.chrono,HEADER_OF
lib.cpp.concepts,hdr.cpp.concepts,HEADER_OF
lib.cpp.metaprogramming,hdr.cpp.type_traits,HEADER_OF
lib.cpp.utilities,hdr.cpp.any,HEADER_OF
lib.cpp.utilities,hdr.cpp.optional,HEADER_OF
lib.cpp.utilities,hdr.cpp.variant,HEADER_OF
lib.cpp.diagnostics,hdr.cpp.stacktrace,HEADER_OF
lib.cpp.io,hdr.cpp.iostream,HEADER_OF
cat.c.basic,concept.c.identifier,BELONGS_TO
lang.c,concept.c.identifier,IMPLEMENTED_IN
cat.c.basic,concept.c.scope,BELONGS_TO
lang.c,concept.c.scope,IMPLEMENTED_IN
cat.c.basic,concept.c.lifetime,BELONGS_TO
lang.c,concept.c.lifetime,IMPLEMENTED_IN
cat.c.basic,concept.c.type,BELONGS_TO
lang.c,concept.c.type,IMPLEMENTED_IN
cat.c.basic,concept.c.object,BELONGS_TO
lang.c,concept.c.object,IMPLEMENTED_IN
cat.c.basic,concept.c.memory_model,BELONGS_TO
lang.c,concept.c.memory_model,IMPLEMENTED_IN
cat.c.basic,concept.c.undefined_behavior,BELONGS_TO
lang.c,concept.c.undefined_behavior,IMPLEMENTED_IN
cat.c.preprocessor,concept.c.macro_definition,BELONGS_TO
lang.c,concept.c.macro_definition,IMPLEMENTED_IN
cat.c.preprocessor,concept.c.file_inclusion,BELONGS_TO
lang.c,concept.c.file_inclusion,IMPLEMENTED_IN
cat.c.preprocessor,concept.c.conditional_compilation,BELONGS_TO
lang.c,concept.c.conditional_compilation,IMPLEMENTED_IN
cat.c.preprocessor,concept.c.pragmas,BELONGS_TO
lang.c,concept.c.pragmas,IMPLEMENTED_IN
cat.c.statements,concept.c.if,BELONGS_TO
lang.c,concept.c.if,IMPLEMENTED_IN
cat.c.statements,concept.c.switch,BELONGS_TO
lang.c,concept.c.switch,IMPLEMENTED_IN
cat.c.statements,concept.c.for,BELONGS_TO
lang.c,concept.c.for,IMPLEMENTED_IN
cat.c.statements,concept.c.while,BELONGS_TO
lang.c,concept.c.while,IMPLEMENTED_IN
cat.c.statements,concept.c.do_while,BELONGS_TO
lang.c,concept.c.do_while,IMPLEMENTED_IN
cat.c.statements,concept.c.break,BELONGS_TO
lang.c,concept.c.break,IMPLEMENTED_IN
cat.c.statements,concept.c.continue,BELONGS_TO
lang.c,concept.c.continue,IMPLEMENTED_IN
cat.c.statements,concept.c.goto,BELONGS_TO
lang.c,concept.c.goto,IMPLEMENTED_IN
cat.c.statements,concept.c.return,BELONGS_TO
lang.c,concept.c.return,IMPLEMENTED_IN
cat.c.expressions,concept.c.literal,BELONGS_TO
lang.c,concept.c.literal,IMPLEMENTED_IN
cat.c.expressions,concept.c.implicit_conversion,BELONGS_TO
lang.c,concept.c.implicit_conversion,IMPLEMENTED_IN
cat.c.expressions,concept.c.assignment,BELONGS_TO
lang.c,concept.c.assignment,IMPLEMENTED_IN
cat.c.expressions,concept.c.arithmetic,BELONGS_TO
lang.c,concept.c.arithmetic,IMPLEMENTED_IN
cat.c.expressions,concept.c.comparison,BELONGS_TO
lang.c,concept.c.comparison,IMPLEMENTED_IN
cat.c.expressions,concept.c.logical,BELONGS_TO
lang.c,concept.c.logical,IMPLEMENTED_IN
cat.c.expressions,concept.c.incdec,BELONGS_TO
lang.c,concept.c.incdec,IMPLEMENTED_IN
cat.c.expressions,concept.c.member_access,BELONGS_TO
lang.c,concept.c.member_access,IMPLEMENTED_IN
cat.c.expressions,concept.c.indirection,BELONGS_TO
lang.c,concept.c.indirection,IMPLEMENTED_IN
cat.c.expressions,concept.c.ternary,BELONGS_TO
lang.c,concept.c.ternary,IMPLEMENTED_IN
cat.c.expressions,concept.c.sizeof,BELONGS_TO
lang.c,concept.c.sizeof,IMPLEMENTED_IN
cat.c.expressions,concept.c.cast,BELONGS_TO
lang.c,concept.c.cast,IMPLEMENTED_IN
cat.c.expressions,concept.c.generic_selection,BELONGS_TO
lang.c,concept.c.generic_selection,IMPLEMENTED_IN
cat.c.declarations,concept.c.variable,BELONGS_TO
lang.c,concept.c.variable,IMPLEMENTED_IN
cat.c.declarations,concept.c.pointer,BELONGS_TO
lang.c,concept.c.pointer,IMPLEMENTED_IN
cat.c.declarations,concept.c.array,BELONGS_TO
lang.c,concept.c.array,IMPLEMENTED_IN
cat.c.declarations,concept.c.enumeration,BELONGS_TO
lang.c,concept.c.enumeration,IMPLEMENTED_IN
cat.c.declarations,concept.c.structure,BELONGS_TO
lang.c,concept.c.structure,IMPLEMENTED_IN
cat.c.declarations,concept.c.union,BELONGS_TO
lang.c,concept.c.union,IMPLEMENTED_IN
cat.c.declarations,concept.c.bit_field,BELONGS_TO
lang.c,concept.c.bit_field,IMPLEMENTED_IN
cat.c.declarations,concept.c.storage_duration,BELONGS_TO
lang.c,concept.c.storage_duration,IMPLEMENTED_IN
cat.c.declarations,concept.c.type_qualifier,BELONGS_TO
lang.c,concept.c.type_qualifier,IMPLEMENTED_IN
cat.c.declarations,concept.c.atomic_type,BELONGS_TO
lang.c,concept.c.atomic_type,IMPLEMENTED_IN
cat.c.declarations,concept.c.typedef,BELONGS_TO
lang.c,concept.c.typedef,IMPLEMENTED_IN
cat.c.declarations,concept.c.attributes,BELONGS_TO
lang.c,concept.c.attributes,IMPLEMENTED_IN
cat.c.declarations,concept.c.alignment,BELONGS_TO
lang.c,concept.c.alignment,IMPLEMENTED_IN
cat.c.functions,concept.c.function_decl,BELONGS_TO
lang.c,concept.c.function_decl,IMPLEMENTED_IN
cat.c.functions,concept.c.function_def,BELONGS_TO
lang.c,concept.c.function_def,IMPLEMENTED_IN
cat.c.functions,concept.c.inline,BELONGS_TO
lang.c,concept.c.inline,IMPLEMENTED_IN
cat.c.functions,concept.c.variadic_args,BELONGS_TO
lang.c,concept.c.variadic_args,IMPLEMENTED_IN
cat.c.basic,concept.c.nullptr,BELONGS_TO
lang.c,concept.c.nullptr,IMPLEMENTED_IN
lib.c.dynamic_memory,concept.c.malloc,BELONGS_TO_MODULE
lang.c,concept.c.malloc,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.malloc,DECLARED_IN
lib.c.dynamic_memory,concept.c.calloc,BELONGS_TO_MODULE
lang.c,concept.c.calloc,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.calloc,DECLARED_IN
lib.c.dynamic_memory,concept.c.realloc,BELONGS_TO_MODULE
lang.c,concept.c.realloc,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.realloc,DECLARED_IN
lib.c.dynamic_memory,concept.c.free,BELONGS_TO_MODULE
lang.c,concept.c.free,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.free,DECLARED_IN
lib.c.strings,concept.c.string_handling,BELONGS_TO_MODULE
lang.c,concept.c.string_handling,IMPLEMENTED_IN
hdr.c.string,concept.c.string_handling,DECLARED_IN
lib.c.strings,concept.c.memcpy,BELONGS_TO_MODULE
lang.c,concept.c.memcpy,IMPLEMENTED_IN
hdr.c.string,concept.c.memcpy,DECLARED_IN
lib.c.strings,concept.c.strlen,BELONGS_TO_MODULE
lang.c,concept.c.strlen,IMPLEMENTED_IN
hdr.c.string,concept.c.strlen,DECLARED_IN
lib.c.io,concept.c.formatted_io,BELONGS_TO_MODULE
lang.c,concept.c.formatted_io,IMPLEMENTED_IN
hdr.c.stdio,concept.c.formatted_io,DECLARED_IN
lib.c.io,concept.c.file_io,BELONGS_TO_MODULE
lang.c,concept.c.file_io,IMPLEMENTED_IN
hdr.c.stdio,concept.c.file_io,DECLARED_IN
lib.c.algorithms,concept.c.qsort,BELONGS_TO_MODULE
lang.c,concept.c.qsort,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.qsort,DECLARED_IN
lib.c.algorithms,concept.c.bsearch,BELONGS_TO_MODULE
lang.c,concept.c.bsearch,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.bsearch,DECLARED_IN
lib.c.numerics,concept.c.math_functions,BELONGS_TO_MODULE
lang.c,concept.c.math_functions,IMPLEMENTED_IN
hdr.c.math,concept.c.math_functions,DECLARED_IN
lib.c.numerics,concept.c.random_number,BELONGS_TO_MODULE
lang.c,concept.c.random_number,IMPLEMENTED_IN
hdr.c.stdlib,concept.c.random_number,DECLARED_IN
lib.c.numerics,concept.c.bit_manipulation,BELONGS_TO_MODULE
lang.c,concept.c.bit_manipulation,IMPLEMENTED_IN
hdr.c.stdbit,concept.c.bit_manipulation,DECLARED_IN
lib.c.numerics,concept.c.checked_integer_arithmetic,BELONGS_TO_MODULE
lang.c,concept.c.checked_integer_arithmetic,IMPLEMENTED_IN
hdr.c.stdckdint,concept.c.checked_integer_arithmetic,DECLARED_IN
lib.c.concurrency,concept.c.threads_api,BELONGS_TO_MODULE
lang.c,concept.c.threads_api,IMPLEMENTED_IN
hdr.c.threads,concept.c.threads_api,DECLARED_IN
lib.c.concurrency,concept.c.atomics_api,BELONGS_TO_MODULE
lang.c,concept.c.atomics_api,IMPLEMENTED_IN
hdr.c.stdatomic,concept.c.atomics_api,DECLARED_IN
concept.c.literal,concept.c.nullptr,SPECIALIZES
concept.c.variable,concept.c.identifier,PREREQUISITE_OF
concept.c.variable,concept.c.type,PREREQUISITE_OF
concept.c.assignment,concept.c.variable,PREREQUISITE_OF
concept.c.if,concept.c.assignment,PREREQUISITE_OF
concept.c.if,concept.c.comparison,PREREQUISITE_OF
concept.c.for,concept.c.variable,PREREQUISITE_OF
concept.c.for,concept.c.comparison,PREREQUISITE_OF
concept.c.for,concept.c.incdec,PREREQUISITE_OF
concept.c.array,concept.c.variable,PREREQUISITE_OF
concept.c.array,concept.c.type,PREREQUISITE_OF
concept.c.qsort,concept.c.array,PREREQUISITE_OF
concept.c.indirection,concept.c.pointer,PREREQUISITE_OF
concept.c.malloc,concept.c.pointer,PREREQUISITE_OF
concept.c.free,concept.c.pointer,PREREQUISITE_OF
concept.c.member_access,concept.c.structure,PREREQUISITE_OF
concept.c.member_access,concept.c.pointer,PREREQUISITE_OF
concept.c.function_def,concept.c.function_decl,PREREQUISITE_OF
concept.c.formatted_io,concept.c.variadic_args,PREREQUISITE_OF
concept.c.atomics_api,concept.c.atomic_type,PREREQUISITE_OF
view.intro_c,concept.c.variable,VISIBLE_IN
view.intro_c,concept.c.if,VISIBLE_IN
view.intro_c,concept.c.for,VISIBLE_IN
view.intro_c,concept.c.while,VISIBLE_IN
view.intro_c,concept.c.array,VISIBLE_IN
view.intro_c,concept.c.function_def,VISIBLE_IN
view.intro_c,concept.c.formatted_io,VISIBLE_IN
view.c_pointers,concept.c.pointer,VISIBLE_IN
view.c_pointers,concept.c.indirection,VISIBLE_IN
view.c_pointers,concept.c.malloc,VISIBLE_IN
view.c_pointers,concept.c.realloc,VISIBLE_IN
view.c_pointers,concept.c.free,VISIBLE_IN
view.c_pointers,concept.c.structure,VISIBLE_IN
view.c_pointers,concept.c.member_access,VISIBLE_IN
view.algorithms,concept.c.array,VISIBLE_IN
view.algorithms,concept.c.for,VISIBLE_IN
view.algorithms,concept.c.qsort,VISIBLE_IN
view.algorithms,concept.c.bsearch,VISIBLE_IN
view.algorithms,concept.c.comparison,VISIBLE_IN
kp.c.array_bounds,concept.c.array,HAS_KNOWLEDGE_POINT
kp.c.pointer_arithmetic,concept.c.pointer,HAS_KNOWLEDGE_POINT
kp.c.memory_lifecycle,concept.c.malloc,HAS_KNOWLEDGE_POINT
kp.c.memory_lifecycle,concept.c.free,HAS_KNOWLEDGE_POINT
kp.c.struct_layout,concept.c.structure,HAS_KNOWLEDGE_POINT
cat.cpp.basic,concept.cpp.name_lookup,BELONGS_TO
lang.cpp,concept.cpp.name_lookup,IMPLEMENTED_IN
cat.cpp.basic,concept.cpp.odr,BELONGS_TO
lang.cpp,concept.cpp.odr,IMPLEMENTED_IN
cat.cpp.basic,concept.cpp.type_system,BELONGS_TO
lang.cpp,concept.cpp.type_system,IMPLEMENTED_IN
cat.cpp.basic,concept.cpp.object_lifetime,BELONGS_TO
lang.cpp,concept.cpp.object_lifetime,IMPLEMENTED_IN
cat.cpp.basic,concept.cpp.memory_model,BELONGS_TO
lang.cpp,concept.cpp.memory_model,IMPLEMENTED_IN
cat.cpp.basic,concept.cpp.modules,BELONGS_TO
lang.cpp,concept.cpp.modules,IMPLEMENTED_IN
cat.cpp.preprocessor,concept.cpp.macro_definition,BELONGS_TO
lang.cpp,concept.cpp.macro_definition,IMPLEMENTED_IN
cat.cpp.preprocessor,concept.cpp.file_inclusion,BELONGS_TO
lang.cpp,concept.cpp.file_inclusion,IMPLEMENTED_IN
cat.cpp.preprocessor,concept.cpp.conditional_compilation,BELONGS_TO
lang.cpp,concept.cpp.conditional_compilation,IMPLEMENTED_IN
cat.cpp.expressions,concept.cpp.value_category,BELONGS_TO
lang.cpp,concept.cpp.value_category,IMPLEMENTED_IN
cat.cpp.expressions,concept.cpp.evaluation_order,BELONGS_TO
lang.cpp,concept.cpp.evaluation_order,IMPLEMENTED_IN
cat.cpp.expressions,concept.cpp.literal,BELONGS_TO
lang.cpp,concept.cpp.literal,IMPLEMENTED_IN
cat.cpp.expressions,concept.cpp.new_delete,BELONGS_TO
lang.cpp,concept.cpp.new_delete,IMPLEMENTED_IN
cat.cpp.expressions,concept.cpp.casts,BELONGS_TO
lang.cpp,concept.cpp.casts,IMPLEMENTED_IN
cat.cpp.functions,concept.cpp.operator_overloading,BELONGS_TO
lang.cpp,concept.cpp.operator_overloading,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.namespace,BELONGS_TO
lang.cpp,concept.cpp.namespace,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.reference,BELONGS_TO
lang.cpp,concept.cpp.reference,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.pointer,BELONGS_TO
lang.cpp,concept.cpp.pointer,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.array,BELONGS_TO
lang.cpp,concept.cpp.array,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.structured_binding,BELONGS_TO
lang.cpp,concept.cpp.structured_binding,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.enum,BELONGS_TO
lang.cpp,concept.cpp.enum,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.auto,BELONGS_TO
lang.cpp,concept.cpp.auto,IMPLEMENTED_IN
cat.cpp.declarations,concept.cpp.decltype,BELONGS_TO
lang.cpp,concept.cpp.decltype,IMPLEMENTED_IN
